,station_id,date,count
1148,213,2023-01-16,5
1149,213,2023-01-17,9
1150,213,2023-01-18,8
1151,213,2023-01-19,9
1152,213,2023-01-20,6
1153,213,2023-01-21,5
1154,213,2023-01-22,7
1155,213,2023-01-23,6
1156,213,2023-01-24,2
1157,213,2023-01-25,1
1158,213,2023-01-26,0
1159,213,2023-01-27,3
1160,213,2023-01-28,1
1161,213,2023-01-29,4
1162,213,2023-01-30,6
1163,213,2023-01-31,6
1164,213,2023-02-01,8
1165,213,2023-02-02,4
1166,213,2023-02-03,2
1167,213,2023-02-04,6
1168,213,2023-02-05,8
1169,213,2023-02-06,4
1170,213,2023-02-07,5
1171,213,2023-02-08,6
1172,213,2023-02-09,4
1173,213,2023-02-10,7
1174,213,2023-02-11,6
1175,213,2023-02-12,0
1176,118,2023-01-16,6
1177,118,2023-01-17,0
1178,118,2023-01-18,4
1179,118,2023-01-19,9
1180,118,2023-01-20,1
1181,118,2023-01-21,3
1182,118,2023-01-22,6
1183,118,2023-01-23,0
1184,118,2023-01-24,9
1185,118,2023-01-25,4
1186,118,2023-01-26,1
1187,118,2023-01-27,4
1188,118,2023-01-28,6
1189,118,2023-01-29,8
1190,118,2023-01-30,7
1191,118,2023-01-31,8
1192,118,2023-02-01,5
1193,118,2023-02-02,8
1194,118,2023-02-03,8
1195,118,2023-02-04,7
1196,118,2023-02-05,6
1197,118,2023-02-06,1
1198,118,2023-02-07,8
1199,118,2023-02-08,6
1200,118,2023-02-09,9
1201,118,2023-02-10,9
1202,118,2023-02-11,5
1203,118,2023-02-12,6
1204,350,2023-01-16,9
1205,350,2023-01-17,5
1206,350,2023-01-18,3
1207,350,2023-01-19,4
1208,350,2023-01-20,5
1209,350,2023-01-21,4
1210,350,2023-01-22,0
1211,350,2023-01-23,8
1212,350,2023-01-24,0
1213,350,2023-01-25,4
1214,350,2023-01-26,6
1215,350,2023-01-27,2
1216,350,2023-01-28,4
1217,350,2023-01-29,1
1218,350,2023-01-30,9
1219,350,2023-01-31,2
1220,350,2023-02-01,9
1221,350,2023-02-02,7
1222,350,2023-02-03,1
1223,350,2023-02-04,4
1224,350,2023-02-05,5
1225,350,2023-02-06,2
1226,350,2023-02-07,5
1227,350,2023-02-08,1
1228,350,2023-02-09,8
1229,350,2023-02-10,0
1230,350,2023-02-11,7
1231,350,2023-02-12,9
1232,290,2023-01-16,6
1233,290,2023-01-17,7
1234,290,2023-01-18,0
1235,290,2023-01-19,2
1236,290,2023-01-20,3
1237,290,2023-01-21,3
1238,290,2023-01-22,1
1239,290,2023-01-23,4
1240,290,2023-01-24,1
1241,290,2023-01-25,4
1242,290,2023-01-26,0
1243,290,2023-01-27,4
1244,290,2023-01-28,8
1245,290,2023-01-29,6
1246,290,2023-01-30,8
1247,290,2023-01-31,3
1248,290,2023-02-01,9
1249,290,2023-02-02,0
1250,290,2023-02-03,3
1251,290,2023-02-04,3
1252,290,2023-02-05,1
1253,290,2023-02-06,6
1254,290,2023-02-07,1
1255,290,2023-02-08,0
1256,290,2023-02-09,7
1257,290,2023-02-10,3
1258,290,2023-02-11,1
1259,290,2023-02-12,6
1260,76,2023-01-16,1
1261,76,2023-01-17,4
1262,76,2023-01-18,5
1263,76,2023-01-19,5
1264,76,2023-01-20,1
1265,76,2023-01-21,0
1266,76,2023-01-22,1
1267,76,2023-01-23,8
1268,76,2023-01-24,9
1269,76,2023-01-25,5
1270,76,2023-01-26,3
1271,76,2023-01-27,4
1272,76,2023-01-28,1
1273,76,2023-01-29,6
1274,76,2023-01-30,2
1275,76,2023-01-31,1
1276,76,2023-02-01,0
1277,76,2023-02-02,6
1278,76,2023-02-03,9
1279,76,2023-02-04,5
1280,76,2023-02-05,2
1281,76,2023-02-06,7
1282,76,2023-02-07,6
1283,76,2023-02-08,3
1284,76,2023-02-09,6
1285,76,2023-02-10,7
1286,76,2023-02-11,6
1287,76,2023-02-12,1
1288,168,2023-01-16,2
1289,168,2023-01-17,5
1290,168,2023-01-18,1
1291,168,2023-01-19,0
1292,168,2023-01-20,2
1293,168,2023-01-21,2
1294,168,2023-01-22,4
1295,168,2023-01-23,1
1296,168,2023-01-24,6
1297,168,2023-01-25,8
1298,168,2023-01-26,7
1299,168,2023-01-27,9
1300,168,2023-01-28,0
1301,168,2023-01-29,8
1302,168,2023-01-30,4
1303,168,2023-01-31,1
1304,168,2023-02-01,2
1305,168,2023-02-02,7
1306,168,2023-02-03,9
1307,168,2023-02-04,7
1308,168,2023-02-05,4
1309,168,2023-02-06,8
1310,168,2023-02-07,2
1311,168,2023-02-08,0
1312,168,2023-02-09,0
1313,168,2023-02-10,2
1314,168,2023-02-11,0
1315,168,2023-02-12,9
1344,325,2023-01-16,7
1345,325,2023-01-17,4
1346,325,2023-01-18,9
1347,325,2023-01-19,0
1348,325,2023-01-20,1
1349,325,2023-01-21,0
1350,325,2023-01-22,8
1351,325,2023-01-23,2
1352,325,2023-01-24,2
1353,325,2023-01-25,4
1354,325,2023-01-26,9
1355,325,2023-01-27,7
1356,325,2023-01-28,3
1357,325,2023-01-29,8
1358,325,2023-01-30,0
1359,325,2023-01-31,8
1360,325,2023-02-01,0
1361,325,2023-02-02,5
1362,325,2023-02-03,3
1363,325,2023-02-04,3
1364,325,2023-02-05,2
1365,325,2023-02-06,0
1366,325,2023-02-07,3
1367,325,2023-02-08,0
1368,325,2023-02-09,1
1369,325,2023-02-10,6
1370,325,2023-02-11,9
1371,325,2023-02-12,2
1372,64,2023-01-16,1
1373,64,2023-01-17,8
1374,64,2023-01-18,4
1375,64,2023-01-19,4
1376,64,2023-01-20,3
1377,64,2023-01-21,3
1378,64,2023-01-22,8
1379,64,2023-01-23,2
1380,64,2023-01-24,9
1381,64,2023-01-25,2
1382,64,2023-01-26,4
1383,64,2023-01-27,8
1384,64,2023-01-28,5
1385,64,2023-01-29,9
1386,64,2023-01-30,2
1387,64,2023-01-31,6
1388,64,2023-02-01,2
1389,64,2023-02-02,3
1390,64,2023-02-03,7
1391,64,2023-02-04,6
1392,64,2023-02-05,6
1393,64,2023-02-06,2
1394,64,2023-02-07,7
1395,64,2023-02-08,5
1396,64,2023-02-09,7
1397,64,2023-02-10,3
1398,64,2023-02-11,6
1399,64,2023-02-12,2
1400,331,2023-01-16,4
1401,331,2023-01-17,3
1402,331,2023-01-18,2
1403,331,2023-01-19,6
1404,331,2023-01-20,9
1405,331,2023-01-21,1
1406,331,2023-01-22,7
1407,331,2023-01-23,9
1408,331,2023-01-24,9
1409,331,2023-01-25,6
1410,331,2023-01-26,6
1411,331,2023-01-27,4
1412,331,2023-01-28,8
1413,331,2023-01-29,0
1414,331,2023-01-30,7
1415,331,2023-01-31,9
1416,331,2023-02-01,6
1417,331,2023-02-02,1
1418,331,2023-02-03,5
1419,331,2023-02-04,1
1420,331,2023-02-05,8
1421,331,2023-02-06,8
1422,331,2023-02-07,3
1423,331,2023-02-08,8
1424,331,2023-02-09,2
1425,331,2023-02-10,1
1426,331,2023-02-11,2
1427,331,2023-02-12,2
1428,314,2023-01-16,0
1429,314,2023-01-17,5
1430,314,2023-01-18,8
1431,314,2023-01-19,6
1432,314,2023-01-20,7
1433,314,2023-01-21,5
1434,314,2023-01-22,5
1435,314,2023-01-23,4
1436,314,2023-01-24,8
1437,314,2023-01-25,2
1438,314,2023-01-26,8
1439,314,2023-01-27,4
1440,314,2023-01-28,2
1441,314,2023-01-29,7
1442,314,2023-01-30,8
1443,314,2023-01-31,8
1444,314,2023-02-01,6
1445,314,2023-02-02,6
1446,314,2023-02-03,5
1447,314,2023-02-04,1
1448,314,2023-02-05,8
1449,314,2023-02-06,3
1450,314,2023-02-07,2
1451,314,2023-02-08,3
1452,314,2023-02-09,8
1453,314,2023-02-10,8
1454,314,2023-02-11,0
1455,314,2023-02-12,9
1456,278,2023-01-16,4
1457,278,2023-01-17,3
1458,278,2023-01-18,7
1459,278,2023-01-19,3
1460,278,2023-01-20,2
1461,278,2023-01-21,5
1462,278,2023-01-22,2
1463,278,2023-01-23,4
1464,278,2023-01-24,8
1465,278,2023-01-25,6
1466,278,2023-01-26,8
1467,278,2023-01-27,3
1468,278,2023-01-28,8
1469,278,2023-01-29,2
1470,278,2023-01-30,0
1471,278,2023-01-31,9
1472,278,2023-02-01,8
1473,278,2023-02-02,2
1474,278,2023-02-03,2
1475,278,2023-02-04,2
1476,278,2023-02-05,5
1477,278,2023-02-06,1
1478,278,2023-02-07,1
1479,278,2023-02-08,5
1480,278,2023-02-09,8
1481,278,2023-02-10,3
1482,278,2023-02-11,1
1483,278,2023-02-12,6
1484,205,2023-01-16,6
1485,205,2023-01-17,1
1486,205,2023-01-18,1
1487,205,2023-01-19,4
1488,205,2023-01-20,3
1489,205,2023-01-21,5
1490,205,2023-01-22,5
1491,205,2023-01-23,8
1492,205,2023-01-24,8
1493,205,2023-01-25,4
1494,205,2023-01-26,0
1495,205,2023-01-27,7
1496,205,2023-01-28,1
1497,205,2023-01-29,6
1498,205,2023-01-30,2
1499,205,2023-01-31,4
1500,205,2023-02-01,2
1501,205,2023-02-02,6
1502,205,2023-02-03,4
1503,205,2023-02-04,5
1504,205,2023-02-05,6
1505,205,2023-02-06,5
1506,205,2023-02-07,7
1507,205,2023-02-08,0
1508,205,2023-02-09,3
1509,205,2023-02-10,6
1510,205,2023-02-11,4
1511,205,2023-02-12,8
1512,146,2023-01-16,8
1513,146,2023-01-17,7
1514,146,2023-01-18,6
1515,146,2023-01-19,1
1516,146,2023-01-20,6
1517,146,2023-01-21,9
1518,146,2023-01-22,3
1519,146,2023-01-23,8
1520,146,2023-01-24,2
1521,146,2023-01-25,9
1522,146,2023-01-26,2
1523,146,2023-01-27,6
1524,146,2023-01-28,4
1525,146,2023-01-29,0
1526,146,2023-01-30,9
1527,146,2023-01-31,9
1528,146,2023-02-01,1
1529,146,2023-02-02,5
1530,146,2023-02-03,8
1531,146,2023-02-04,3
1532,146,2023-02-05,7
1533,146,2023-02-06,6
1534,146,2023-02-07,6
1535,146,2023-02-08,1
1536,146,2023-02-09,8
1537,146,2023-02-10,8
1538,146,2023-02-11,6
1539,146,2023-02-12,5
1540,271,2023-01-16,8
1541,271,2023-01-17,5
1542,271,2023-01-18,0
1543,271,2023-01-19,2
1544,271,2023-01-20,1
1545,271,2023-01-21,2
1546,271,2023-01-22,8
1547,271,2023-01-23,9
1548,271,2023-01-24,4
1549,271,2023-01-25,7
1550,271,2023-01-26,0
1551,271,2023-01-27,8
1552,271,2023-01-28,8
1553,271,2023-01-29,9
1554,271,2023-01-30,3
1555,271,2023-01-31,7
1556,271,2023-02-01,8
1557,271,2023-02-02,9
1558,271,2023-02-03,6
1559,271,2023-02-04,3
1560,271,2023-02-05,8
1561,271,2023-02-06,7
1562,271,2023-02-07,0
1563,271,2023-02-08,5
1564,271,2023-02-09,8
1565,271,2023-02-10,9
1566,271,2023-02-11,4
1567,271,2023-02-12,1
1596,158,2023-01-16,4
1597,158,2023-01-17,5
1598,158,2023-01-18,4
1599,158,2023-01-19,0
1600,158,2023-01-20,6
1601,158,2023-01-21,4
1602,158,2023-01-22,2
1603,158,2023-01-23,8
1604,158,2023-01-24,3
1605,158,2023-01-25,7
1606,158,2023-01-26,2
1607,158,2023-01-27,4
1608,158,2023-01-28,5
1609,158,2023-01-29,1
1610,158,2023-01-30,3
1611,158,2023-01-31,5
1612,158,2023-02-01,5
1613,158,2023-02-02,1
1614,158,2023-02-03,7
1615,158,2023-02-04,4
1616,158,2023-02-05,3
1617,158,2023-02-06,3
1618,158,2023-02-07,4
1619,158,2023-02-08,5
1620,158,2023-02-09,8
1621,158,2023-02-10,2
1622,158,2023-02-11,3
1623,158,2023-02-12,0
1652,70,2023-01-16,4
1653,70,2023-01-17,9
1654,70,2023-01-18,8
1655,70,2023-01-19,0
1656,70,2023-01-20,9
1657,70,2023-01-21,8
1658,70,2023-01-22,0
1659,70,2023-01-23,2
1660,70,2023-01-24,1
1661,70,2023-01-25,6
1662,70,2023-01-26,7
1663,70,2023-01-27,7
1664,70,2023-01-28,6
1665,70,2023-01-29,7
1666,70,2023-01-30,7
1667,70,2023-01-31,8
1668,70,2023-02-01,9
1669,70,2023-02-02,7
1670,70,2023-02-03,0
1671,70,2023-02-04,1
1672,70,2023-02-05,4
1673,70,2023-02-06,0
1674,70,2023-02-07,3
1675,70,2023-02-08,3
1676,70,2023-02-09,3
1677,70,2023-02-10,9
1678,70,2023-02-11,5
1679,70,2023-02-12,5
1708,154,2023-01-16,4
1709,154,2023-01-17,6
1710,154,2023-01-18,3
1711,154,2023-01-19,9
1712,154,2023-01-20,2
1713,154,2023-01-21,1
1714,154,2023-01-22,9
1715,154,2023-01-23,4
1716,154,2023-01-24,0
1717,154,2023-01-25,6
1718,154,2023-01-26,8
1719,154,2023-01-27,1
1720,154,2023-01-28,2
1721,154,2023-01-29,1
1722,154,2023-01-30,4
1723,154,2023-01-31,9
1724,154,2023-02-01,1
1725,154,2023-02-02,4
1726,154,2023-02-03,6
1727,154,2023-02-04,6
1728,154,2023-02-05,0
1729,154,2023-02-06,9
1730,154,2023-02-07,1
1731,154,2023-02-08,2
1732,154,2023-02-09,8
1733,154,2023-02-10,7
1734,154,2023-02-11,0
1735,154,2023-02-12,4
1764,270,2023-01-16,3
1765,270,2023-01-17,5
1766,270,2023-01-18,4
1767,270,2023-01-19,7
1768,270,2023-01-20,4
1769,270,2023-01-21,0
1770,270,2023-01-22,7
1771,270,2023-01-23,3
1772,270,2023-01-24,8
1773,270,2023-01-25,9
1774,270,2023-01-26,5
1775,270,2023-01-27,9
1776,270,2023-01-28,2
1777,270,2023-01-29,3
1778,270,2023-01-30,3
1779,270,2023-01-31,4
1780,270,2023-02-01,9
1781,270,2023-02-02,7
1782,270,2023-02-03,1
1783,270,2023-02-04,8
1784,270,2023-02-05,1
1785,270,2023-02-06,6
1786,270,2023-02-07,0
1787,270,2023-02-08,0
1788,270,2023-02-09,0
1789,270,2023-02-10,9
1790,270,2023-02-11,7
1791,270,2023-02-12,3
1792,255,2023-01-16,4
1793,255,2023-01-17,4
1794,255,2023-01-18,8
1795,255,2023-01-19,3
1796,255,2023-01-20,6
1797,255,2023-01-21,1
1798,255,2023-01-22,1
1799,255,2023-01-23,6
1800,255,2023-01-24,4
1801,255,2023-01-25,8
1802,255,2023-01-26,9
1803,255,2023-01-27,3
1804,255,2023-01-28,3
1805,255,2023-01-29,9
1806,255,2023-01-30,3
1807,255,2023-01-31,6
1808,255,2023-02-01,6
1809,255,2023-02-02,4
1810,255,2023-02-03,6
1811,255,2023-02-04,9
1812,255,2023-02-05,7
1813,255,2023-02-06,8
1814,255,2023-02-07,0
1815,255,2023-02-08,7
1816,255,2023-02-09,1
1817,255,2023-02-10,5
1818,255,2023-02-11,7
1819,255,2023-02-12,7
1820,244,2023-01-16,7
1821,244,2023-01-17,0
1822,244,2023-01-18,1
1823,244,2023-01-19,9
1824,244,2023-01-20,4
1825,244,2023-01-21,1
1826,244,2023-01-22,1
1827,244,2023-01-23,8
1828,244,2023-01-24,6
1829,244,2023-01-25,6
1830,244,2023-01-26,7
1831,244,2023-01-27,6
1832,244,2023-01-28,9
1833,244,2023-01-29,1
1834,244,2023-01-30,2
1835,244,2023-01-31,6
1836,244,2023-02-01,5
1837,244,2023-02-02,1
1838,244,2023-02-03,0
1839,244,2023-02-04,1
1840,244,2023-02-05,2
1841,244,2023-02-06,0
1842,244,2023-02-07,2
1843,244,2023-02-08,0
1844,244,2023-02-09,0
1845,244,2023-02-10,4
1846,244,2023-02-11,0
1847,244,2023-02-12,6
1848,359,2023-01-16,6
1849,359,2023-01-17,0
1850,359,2023-01-18,9
1851,359,2023-01-19,8
1852,359,2023-01-20,8
1853,359,2023-01-21,1
1854,359,2023-01-22,0
1855,359,2023-01-23,1
1856,359,2023-01-24,9
1857,359,2023-01-25,4
1858,359,2023-01-26,0
1859,359,2023-01-27,7
1860,359,2023-01-28,0
1861,359,2023-01-29,4
1862,359,2023-01-30,9
1863,359,2023-01-31,6
1864,359,2023-02-01,0
1865,359,2023-02-02,2
1866,359,2023-02-03,3
1867,359,2023-02-04,4
1868,359,2023-02-05,0
1869,359,2023-02-06,8
1870,359,2023-02-07,8
1871,359,2023-02-08,8
1872,359,2023-02-09,1
1873,359,2023-02-10,0
1874,359,2023-02-11,5
1875,359,2023-02-12,1
1876,129,2023-01-16,4
1877,129,2023-01-17,8
1878,129,2023-01-18,1
1879,129,2023-01-19,1
1880,129,2023-01-20,7
1881,129,2023-01-21,9
1882,129,2023-01-22,4
1883,129,2023-01-23,0
1884,129,2023-01-24,0
1885,129,2023-01-25,1
1886,129,2023-01-26,8
1887,129,2023-01-27,5
1888,129,2023-01-28,3
1889,129,2023-01-29,2
1890,129,2023-01-30,6
1891,129,2023-01-31,2
1892,129,2023-02-01,7
1893,129,2023-02-02,8
1894,129,2023-02-03,5
1895,129,2023-02-04,2
1896,129,2023-02-05,3
1897,129,2023-02-06,9
1898,129,2023-02-07,6
1899,129,2023-02-08,3
1900,129,2023-02-09,5
1901,129,2023-02-10,8
1902,129,2023-02-11,6
1903,129,2023-02-12,9
1904,43,2023-01-16,9
1905,43,2023-01-17,7
1906,43,2023-01-18,9
1907,43,2023-01-19,4
1908,43,2023-01-20,0
1909,43,2023-01-21,1
1910,43,2023-01-22,0
1911,43,2023-01-23,7
1912,43,2023-01-24,1
1913,43,2023-01-25,8
1914,43,2023-01-26,3
1915,43,2023-01-27,3
1916,43,2023-01-28,3
1917,43,2023-01-29,2
1918,43,2023-01-30,4
1919,43,2023-01-31,3
1920,43,2023-02-01,4
1921,43,2023-02-02,3
1922,43,2023-02-03,7
1923,43,2023-02-04,2
1924,43,2023-02-05,1
1925,43,2023-02-06,6
1926,43,2023-02-07,2
1927,43,2023-02-08,1
1928,43,2023-02-09,7
1929,43,2023-02-10,2
1930,43,2023-02-11,7
1931,43,2023-02-12,4
1932,186,2023-01-16,0
1933,186,2023-01-17,0
1934,186,2023-01-18,3
1935,186,2023-01-19,7
1936,186,2023-01-20,9
1937,186,2023-01-21,3
1938,186,2023-01-22,4
1939,186,2023-01-23,2
1940,186,2023-01-24,9
1941,186,2023-01-25,8
1942,186,2023-01-26,7
1943,186,2023-01-27,2
1944,186,2023-01-28,2
1945,186,2023-01-29,5
1946,186,2023-01-30,6
1947,186,2023-01-31,4
1948,186,2023-02-01,0
1949,186,2023-02-02,5
1950,186,2023-02-03,8
1951,186,2023-02-04,0
1952,186,2023-02-05,5
1953,186,2023-02-06,3
1954,186,2023-02-07,9
1955,186,2023-02-08,9
1956,186,2023-02-09,3
1957,186,2023-02-10,8
1958,186,2023-02-11,9
1959,186,2023-02-12,2
1960,357,2023-01-16,6
1961,357,2023-01-17,6
1962,357,2023-01-18,8
1963,357,2023-01-19,8
1964,357,2023-01-20,7
1965,357,2023-01-21,8
1966,357,2023-01-22,0
1967,357,2023-01-23,7
1968,357,2023-01-24,2
1969,357,2023-01-25,3
1970,357,2023-01-26,6
1971,357,2023-01-27,9
1972,357,2023-01-28,9
1973,357,2023-01-29,2
1974,357,2023-01-30,4
1975,357,2023-01-31,1
1976,357,2023-02-01,3
1977,357,2023-02-02,1
1978,357,2023-02-03,3
1979,357,2023-02-04,2
1980,357,2023-02-05,8
1981,357,2023-02-06,7
1982,357,2023-02-07,9
1983,357,2023-02-08,8
1984,357,2023-02-09,1
1985,357,2023-02-10,8
1986,357,2023-02-11,0
1987,357,2023-02-12,8
1988,183,2023-01-16,4
1989,183,2023-01-17,8
1990,183,2023-01-18,8
1991,183,2023-01-19,3
1992,183,2023-01-20,7
1993,183,2023-01-21,5
1994,183,2023-01-22,5
1995,183,2023-01-23,8
1996,183,2023-01-24,1
1997,183,2023-01-25,2
1998,183,2023-01-26,2
1999,183,2023-01-27,6
2000,183,2023-01-28,4
2001,183,2023-01-29,0
2002,183,2023-01-30,7
2003,183,2023-01-31,4
2004,183,2023-02-01,3
2005,183,2023-02-02,3
2006,183,2023-02-03,1
2007,183,2023-02-04,0
2008,183,2023-02-05,5
2009,183,2023-02-06,2
2010,183,2023-02-07,8
2011,183,2023-02-08,3
2012,183,2023-02-09,1
2013,183,2023-02-10,3
2014,183,2023-02-11,3
2015,183,2023-02-12,0
2016,25,2023-01-16,7
2017,25,2023-01-17,3
2018,25,2023-01-18,3
2019,25,2023-01-19,6
2020,25,2023-01-20,1
2021,25,2023-01-21,5
2022,25,2023-01-22,5
2023,25,2023-01-23,6
2024,25,2023-01-24,1
2025,25,2023-01-25,6
2026,25,2023-01-26,1
2027,25,2023-01-27,1
2028,25,2023-01-28,0
2029,25,2023-01-29,8
2030,25,2023-01-30,8
2031,25,2023-01-31,4
2032,25,2023-02-01,6
2033,25,2023-02-02,9
2034,25,2023-02-03,6
2035,25,2023-02-04,2
2036,25,2023-02-05,1
2037,25,2023-02-06,3
2038,25,2023-02-07,7
2039,25,2023-02-08,0
2040,25,2023-02-09,7
2041,25,2023-02-10,1
2042,25,2023-02-11,9
2043,25,2023-02-12,7
2044,312,2023-01-16,1
2045,312,2023-01-17,6
2046,312,2023-01-18,2
2047,312,2023-01-19,5
2048,312,2023-01-20,6
2049,312,2023-01-21,5
2050,312,2023-01-22,4
2051,312,2023-01-23,8
2052,312,2023-01-24,8
2053,312,2023-01-25,2
2054,312,2023-01-26,6
2055,312,2023-01-27,1
2056,312,2023-01-28,0
2057,312,2023-01-29,9
2058,312,2023-01-30,3
2059,312,2023-01-31,2
2060,312,2023-02-01,3
2061,312,2023-02-02,2
2062,312,2023-02-03,9
2063,312,2023-02-04,8
2064,312,2023-02-05,3
2065,312,2023-02-06,3
2066,312,2023-02-07,6
2067,312,2023-02-08,3
2068,312,2023-02-09,8
2069,312,2023-02-10,8
2070,312,2023-02-11,8
2071,312,2023-02-12,5
2100,268,2023-01-16,9
2101,268,2023-01-17,8
2102,268,2023-01-18,2
2103,268,2023-01-19,1
2104,268,2023-01-20,9
2105,268,2023-01-21,1
2106,268,2023-01-22,6
2107,268,2023-01-23,9
2108,268,2023-01-24,4
2109,268,2023-01-25,3
2110,268,2023-01-26,1
2111,268,2023-01-27,3
2112,268,2023-01-28,9
2113,268,2023-01-29,5
2114,268,2023-01-30,5
2115,268,2023-01-31,7
2116,268,2023-02-01,5
2117,268,2023-02-02,4
2118,268,2023-02-03,6
2119,268,2023-02-04,2
2120,268,2023-02-05,3
2121,268,2023-02-06,5
2122,268,2023-02-07,8
2123,268,2023-02-08,5
2124,268,2023-02-09,3
2125,268,2023-02-10,7
2126,268,2023-02-11,4
2127,268,2023-02-12,4
2128,18,2023-01-16,7
2129,18,2023-01-17,8
2130,18,2023-01-18,3
2131,18,2023-01-19,7
2132,18,2023-01-20,7
2133,18,2023-01-21,2
2134,18,2023-01-22,3
2135,18,2023-01-23,1
2136,18,2023-01-24,4
2137,18,2023-01-25,5
2138,18,2023-01-26,5
2139,18,2023-01-27,1
2140,18,2023-01-28,3
2141,18,2023-01-29,1
2142,18,2023-01-30,9
2143,18,2023-01-31,4
2144,18,2023-02-01,9
2145,18,2023-02-02,1
2146,18,2023-02-03,8
2147,18,2023-02-04,9
2148,18,2023-02-05,0
2149,18,2023-02-06,5
2150,18,2023-02-07,8
2151,18,2023-02-08,2
2152,18,2023-02-09,9
2153,18,2023-02-10,8
2154,18,2023-02-11,1
2155,18,2023-02-12,1
2156,1,2023-01-16,9
2157,1,2023-01-17,1
2158,1,2023-01-18,2
2159,1,2023-01-19,3
2160,1,2023-01-20,2
2161,1,2023-01-21,5
2162,1,2023-01-22,5
2163,1,2023-01-23,4
2164,1,2023-01-24,1
2165,1,2023-01-25,9
2166,1,2023-01-26,3
2167,1,2023-01-27,6
2168,1,2023-01-28,7
2169,1,2023-01-29,8
2170,1,2023-01-30,1
2171,1,2023-01-31,8
2172,1,2023-02-01,6
2173,1,2023-02-02,6
2174,1,2023-02-03,0
2175,1,2023-02-04,9
2176,1,2023-02-05,9
2177,1,2023-02-06,7
2178,1,2023-02-07,2
2179,1,2023-02-08,3
2180,1,2023-02-09,9
2181,1,2023-02-10,3
2182,1,2023-02-11,1
2183,1,2023-02-12,2
2184,51,2023-01-16,4
2185,51,2023-01-17,2
2186,51,2023-01-18,4
2187,51,2023-01-19,7
2188,51,2023-01-20,7
2189,51,2023-01-21,9
2190,51,2023-01-22,2
2191,51,2023-01-23,4
2192,51,2023-01-24,0
2193,51,2023-01-25,6
2194,51,2023-01-26,2
2195,51,2023-01-27,6
2196,51,2023-01-28,7
2197,51,2023-01-29,9
2198,51,2023-01-30,6
2199,51,2023-01-31,4
2200,51,2023-02-01,8
2201,51,2023-02-02,0
2202,51,2023-02-03,5
2203,51,2023-02-04,5
2204,51,2023-02-05,6
2205,51,2023-02-06,6
2206,51,2023-02-07,1
2207,51,2023-02-08,9
2208,51,2023-02-09,4
2209,51,2023-02-10,5
2210,51,2023-02-11,1
2211,51,2023-02-12,8
2212,233,2023-01-16,5
2213,233,2023-01-17,4
2214,233,2023-01-18,7
2215,233,2023-01-19,7
2216,233,2023-01-20,0
2217,233,2023-01-21,6
2218,233,2023-01-22,5
2219,233,2023-01-23,2
2220,233,2023-01-24,0
2221,233,2023-01-25,1
2222,233,2023-01-26,0
2223,233,2023-01-27,2
2224,233,2023-01-28,5
2225,233,2023-01-29,1
2226,233,2023-01-30,5
2227,233,2023-01-31,9
2228,233,2023-02-01,7
2229,233,2023-02-02,2
2230,233,2023-02-03,2
2231,233,2023-02-04,0
2232,233,2023-02-05,2
2233,233,2023-02-06,6
2234,233,2023-02-07,8
2235,233,2023-02-08,7
2236,233,2023-02-09,2
2237,233,2023-02-10,4
2238,233,2023-02-11,0
2239,233,2023-02-12,0
2240,304,2023-01-16,8
2241,304,2023-01-17,9
2242,304,2023-01-18,6
2243,304,2023-01-19,3
2244,304,2023-01-20,3
2245,304,2023-01-21,2
2246,304,2023-01-22,4
2247,304,2023-01-23,7
2248,304,2023-01-24,2
2249,304,2023-01-25,5
2250,304,2023-01-26,3
2251,304,2023-01-27,2
2252,304,2023-01-28,0
2253,304,2023-01-29,7
2254,304,2023-01-30,6
2255,304,2023-01-31,6
2256,304,2023-02-01,7
2257,304,2023-02-02,9
2258,304,2023-02-03,8
2259,304,2023-02-04,9
2260,304,2023-02-05,2
2261,304,2023-02-06,1
2262,304,2023-02-07,3
2263,304,2023-02-08,3
2264,304,2023-02-09,7
2265,304,2023-02-10,7
2266,304,2023-02-11,6
2267,304,2023-02-12,4
2268,56,2023-01-16,0
2269,56,2023-01-17,5
2270,56,2023-01-18,0
2271,56,2023-01-19,1
2272,56,2023-01-20,5
2273,56,2023-01-21,0
2274,56,2023-01-22,5
2275,56,2023-01-23,8
2276,56,2023-01-24,5
2277,56,2023-01-25,0
2278,56,2023-01-26,8
2279,56,2023-01-27,6
2280,56,2023-01-28,4
2281,56,2023-01-29,6
2282,56,2023-01-30,5
2283,56,2023-01-31,7
2284,56,2023-02-01,7
2285,56,2023-02-02,7
2286,56,2023-02-03,5
2287,56,2023-02-04,1
2288,56,2023-02-05,0
2289,56,2023-02-06,5
2290,56,2023-02-07,1
2291,56,2023-02-08,6
2292,56,2023-02-09,9
2293,56,2023-02-10,1
2294,56,2023-02-11,6
2295,56,2023-02-12,0
2296,342,2023-01-16,5
2297,342,2023-01-17,7
2298,342,2023-01-18,3
2299,342,2023-01-19,1
2300,342,2023-01-20,8
2301,342,2023-01-21,5
2302,342,2023-01-22,1
2303,342,2023-01-23,4
2304,342,2023-01-24,6
2305,342,2023-01-25,2
2306,342,2023-01-26,0
2307,342,2023-01-27,9
2308,342,2023-01-28,4
2309,342,2023-01-29,4
2310,342,2023-01-30,6
2311,342,2023-01-31,5
2312,342,2023-02-01,0
2313,342,2023-02-02,0
2314,342,2023-02-03,6
