,station_id,date,count
1122,17,2023-01-18,3
1123,17,2023-01-19,6
1124,17,2023-01-20,6
1125,17,2023-01-21,5
1126,17,2023-01-22,7
1127,17,2023-01-23,0
1128,17,2023-01-24,9
1129,17,2023-01-25,3
1130,17,2023-01-26,5
1131,17,2023-01-27,9
1132,17,2023-01-28,4
1133,17,2023-01-29,6
1134,17,2023-01-30,3
1135,17,2023-01-31,1
1136,17,2023-02-01,2
1137,17,2023-02-02,8
1138,17,2023-02-03,3
1139,17,2023-02-04,0
1140,17,2023-02-05,9
1141,17,2023-02-06,3
1142,17,2023-02-07,4
1143,17,2023-02-08,0
1144,17,2023-02-09,8
1145,17,2023-02-10,1
1146,17,2023-02-11,4
1147,17,2023-02-12,4
1148,75,2023-01-16,3
1149,75,2023-01-17,6
1150,75,2023-01-18,2
1151,75,2023-01-19,9
1152,75,2023-01-20,7
1153,75,2023-01-21,1
1154,75,2023-01-22,0
1155,75,2023-01-23,2
1156,75,2023-01-24,1
1157,75,2023-01-25,7
1158,75,2023-01-26,1
1159,75,2023-01-27,1
1160,75,2023-01-28,7
1161,75,2023-01-29,1
1162,75,2023-01-30,7
1163,75,2023-01-31,0
1164,75,2023-02-01,2
1165,75,2023-02-02,4
1166,75,2023-02-03,0
1167,75,2023-02-04,3
1168,75,2023-02-05,6
1169,75,2023-02-06,8
1170,75,2023-02-07,0
1171,75,2023-02-08,6
1172,75,2023-02-09,3
1173,75,2023-02-10,5
1174,75,2023-02-11,7
1175,75,2023-02-12,7
1176,41,2023-01-16,2
1177,41,2023-01-17,0
1178,41,2023-01-18,0
1179,41,2023-01-19,0
1180,41,2023-01-20,9
1181,41,2023-01-21,0
1182,41,2023-01-22,0
1183,41,2023-01-23,4
1184,41,2023-01-24,5
1185,41,2023-01-25,6
1186,41,2023-01-26,1
1187,41,2023-01-27,5
1188,41,2023-01-28,7
1189,41,2023-01-29,0
1190,41,2023-01-30,4
1191,41,2023-01-31,5
1192,41,2023-02-01,7
1193,41,2023-02-02,2
1194,41,2023-02-03,7
1195,41,2023-02-04,6
1196,41,2023-02-05,1
1197,41,2023-02-06,2
1198,41,2023-02-07,1
1199,41,2023-02-08,0
1200,41,2023-02-09,4
1201,41,2023-02-10,3
1202,41,2023-02-11,7
1203,41,2023-02-12,2
1204,175,2023-01-16,6
1205,175,2023-01-17,6
1206,175,2023-01-18,9
1207,175,2023-01-19,8
1208,175,2023-01-20,6
1209,175,2023-01-21,7
1210,175,2023-01-22,7
1211,175,2023-01-23,2
1212,175,2023-01-24,8
1213,175,2023-01-25,7
1214,175,2023-01-26,6
1215,175,2023-01-27,5
1216,175,2023-01-28,7
1217,175,2023-01-29,9
1218,175,2023-01-30,4
1219,175,2023-01-31,0
1220,175,2023-02-01,6
1221,175,2023-02-02,0
1222,175,2023-02-03,5
1223,175,2023-02-04,6
1224,175,2023-02-05,8
1225,175,2023-02-06,7
1226,175,2023-02-07,5
1227,175,2023-02-08,8
1228,175,2023-02-09,6
1229,175,2023-02-10,2
1230,175,2023-02-11,1
1231,175,2023-02-12,5
1232,342,2023-01-16,6
1233,342,2023-01-17,6
1234,342,2023-01-18,6
1235,342,2023-01-19,2
1236,342,2023-01-20,9
1237,342,2023-01-21,5
1238,342,2023-01-22,9
1239,342,2023-01-23,9
1240,342,2023-01-24,8
1241,342,2023-01-25,1
1242,342,2023-01-26,6
1243,342,2023-01-27,7
1244,342,2023-01-28,3
1245,342,2023-01-29,6
1246,342,2023-01-30,9
1247,342,2023-01-31,5
1248,342,2023-02-01,5
1249,342,2023-02-02,3
1250,342,2023-02-03,4
1251,342,2023-02-04,2
1252,342,2023-02-05,6
1253,342,2023-02-06,0
1254,342,2023-02-07,4
1255,342,2023-02-08,7
1256,342,2023-02-09,4
1257,342,2023-02-10,9
1258,342,2023-02-11,8
1259,342,2023-02-12,8
1260,78,2023-01-16,2
1261,78,2023-01-17,9
1262,78,2023-01-18,1
1263,78,2023-01-19,3
1264,78,2023-01-20,4
1265,78,2023-01-21,0
1266,78,2023-01-22,0
1267,78,2023-01-23,5
1268,78,2023-01-24,2
1269,78,2023-01-25,2
1270,78,2023-01-26,8
1271,78,2023-01-27,6
1272,78,2023-01-28,4
1273,78,2023-01-29,6
1274,78,2023-01-30,8
1275,78,2023-01-31,2
1276,78,2023-02-01,9
1277,78,2023-02-02,8
1278,78,2023-02-03,4
1279,78,2023-02-04,6
1280,78,2023-02-05,9
1281,78,2023-02-06,9
1282,78,2023-02-07,8
1283,78,2023-02-08,5
1284,78,2023-02-09,2
1285,78,2023-02-10,8
1286,78,2023-02-11,2
1287,78,2023-02-12,3
1288,214,2023-01-16,6
1289,214,2023-01-17,6
1290,214,2023-01-18,6
1291,214,2023-01-19,2
1292,214,2023-01-20,9
1293,214,2023-01-21,3
1294,214,2023-01-22,6
1295,214,2023-01-23,3
1296,214,2023-01-24,8
1297,214,2023-01-25,8
1298,214,2023-01-26,3
1299,214,2023-01-27,2
1300,214,2023-01-28,7
1301,214,2023-01-29,4
1302,214,2023-01-30,0
1303,214,2023-01-31,5
1304,214,2023-02-01,8
1305,214,2023-02-02,1
1306,214,2023-02-03,4
1307,214,2023-02-04,6
1308,214,2023-02-05,7
1309,214,2023-02-06,8
1310,214,2023-02-07,7
1311,214,2023-02-08,8
1312,214,2023-02-09,9
1313,214,2023-02-10,5
1314,214,2023-02-11,8
1315,214,2023-02-12,6
1316,321,2023-01-16,5
1317,321,2023-01-17,0
1318,321,2023-01-18,2
1319,321,2023-01-19,1
1320,321,2023-01-20,0
1321,321,2023-01-21,2
1322,321,2023-01-22,9
1323,321,2023-01-23,6
1324,321,2023-01-24,5
1325,321,2023-01-25,4
1326,321,2023-01-26,6
1327,321,2023-01-27,2
1328,321,2023-01-28,2
1329,321,2023-01-29,4
1330,321,2023-01-30,3
1331,321,2023-01-31,2
1332,321,2023-02-01,9
1333,321,2023-02-02,5
1334,321,2023-02-03,0
1335,321,2023-02-04,5
1336,321,2023-02-05,0
1337,321,2023-02-06,6
1338,321,2023-02-07,0
1339,321,2023-02-08,0
1340,321,2023-02-09,4
1341,321,2023-02-10,4
1342,321,2023-02-11,2
1343,321,2023-02-12,6
1344,58,2023-01-16,8
1345,58,2023-01-17,9
1346,58,2023-01-18,2
1347,58,2023-01-19,5
1348,58,2023-01-20,4
1349,58,2023-01-21,5
1350,58,2023-01-22,0
1351,58,2023-01-23,5
1352,58,2023-01-24,5
1353,58,2023-01-25,8
1354,58,2023-01-26,4
1355,58,2023-01-27,2
1356,58,2023-01-28,4
1357,58,2023-01-29,3
1358,58,2023-01-30,1
1359,58,2023-01-31,9
1360,58,2023-02-01,8
1361,58,2023-02-02,2
1362,58,2023-02-03,8
1363,58,2023-02-04,8
1364,58,2023-02-05,9
1365,58,2023-02-06,2
1366,58,2023-02-07,6
1367,58,2023-02-08,8
1368,58,2023-02-09,5
1369,58,2023-02-10,9
1370,58,2023-02-11,6
1371,58,2023-02-12,0
1372,20,2023-01-16,7
1373,20,2023-01-17,0
1374,20,2023-01-18,0
1375,20,2023-01-19,0
1376,20,2023-01-20,4
1377,20,2023-01-21,4
1378,20,2023-01-22,1
1379,20,2023-01-23,0
1380,20,2023-01-24,0
1381,20,2023-01-25,3
1382,20,2023-01-26,6
1383,20,2023-01-27,6
1384,20,2023-01-28,3
1385,20,2023-01-29,8
1386,20,2023-01-30,5
1387,20,2023-01-31,6
1388,20,2023-02-01,3
1389,20,2023-02-02,2
1390,20,2023-02-03,5
1391,20,2023-02-04,9
1392,20,2023-02-05,3
1393,20,2023-02-06,8
1394,20,2023-02-07,0
1395,20,2023-02-08,8
1396,20,2023-02-09,7
1397,20,2023-02-10,9
1398,20,2023-02-11,8
1399,20,2023-02-12,9
1428,347,2023-01-16,2
1429,347,2023-01-17,4
1430,347,2023-01-18,5
1431,347,2023-01-19,6
1432,347,2023-01-20,4
1433,347,2023-01-21,0
1434,347,2023-01-22,2
1435,347,2023-01-23,3
1436,347,2023-01-24,3
1437,347,2023-01-25,0
1438,347,2023-01-26,0
1439,347,2023-01-27,5
1440,347,2023-01-28,9
1441,347,2023-01-29,8
1442,347,2023-01-30,8
1443,347,2023-01-31,1
1444,347,2023-02-01,8
1445,347,2023-02-02,4
1446,347,2023-02-03,7
1447,347,2023-02-04,9
1448,347,2023-02-05,7
1449,347,2023-02-06,6
1450,347,2023-02-07,5
1451,347,2023-02-08,2
1452,347,2023-02-09,6
1453,347,2023-02-10,8
1454,347,2023-02-11,4
1455,347,2023-02-12,7
1456,187,2023-01-16,9
1457,187,2023-01-17,9
1458,187,2023-01-18,6
1459,187,2023-01-19,5
1460,187,2023-01-20,6
1461,187,2023-01-21,0
1462,187,2023-01-22,1
1463,187,2023-01-23,5
1464,187,2023-01-24,1
1465,187,2023-01-25,8
1466,187,2023-01-26,1
1467,187,2023-01-27,1
1468,187,2023-01-28,0
1469,187,2023-01-29,6
1470,187,2023-01-30,2
1471,187,2023-01-31,9
1472,187,2023-02-01,7
1473,187,2023-02-02,8
1474,187,2023-02-03,4
1475,187,2023-02-04,7
1476,187,2023-02-05,8
1477,187,2023-02-06,2
1478,187,2023-02-07,8
1479,187,2023-02-08,9
1480,187,2023-02-09,6
1481,187,2023-02-10,3
1482,187,2023-02-11,0
1483,187,2023-02-12,5
1484,290,2023-01-16,4
1485,290,2023-01-17,7
1486,290,2023-01-18,8
1487,290,2023-01-19,5
1488,290,2023-01-20,5
1489,290,2023-01-21,8
1490,290,2023-01-22,7
1491,290,2023-01-23,5
1492,290,2023-01-24,1
1493,290,2023-01-25,5
1494,290,2023-01-26,3
1495,290,2023-01-27,0
1496,290,2023-01-28,3
1497,290,2023-01-29,1
1498,290,2023-01-30,9
1499,290,2023-01-31,2
1500,290,2023-02-01,5
1501,290,2023-02-02,8
1502,290,2023-02-03,1
1503,290,2023-02-04,8
1504,290,2023-02-05,1
1505,290,2023-02-06,9
1506,290,2023-02-07,2
1507,290,2023-02-08,4
1508,290,2023-02-09,7
1509,290,2023-02-10,7
1510,290,2023-02-11,3
1511,290,2023-02-12,6
1512,87,2023-01-16,8
1513,87,2023-01-17,8
1514,87,2023-01-18,4
1515,87,2023-01-19,1
1516,87,2023-01-20,8
1517,87,2023-01-21,2
1518,87,2023-01-22,1
1519,87,2023-01-23,1
1520,87,2023-01-24,7
1521,87,2023-01-25,2
1522,87,2023-01-26,8
1523,87,2023-01-27,2
1524,87,2023-01-28,2
1525,87,2023-01-29,4
1526,87,2023-01-30,6
1527,87,2023-01-31,6
1528,87,2023-02-01,7
1529,87,2023-02-02,0
1530,87,2023-02-03,5
1531,87,2023-02-04,4
1532,87,2023-02-05,7
1533,87,2023-02-06,7
1534,87,2023-02-07,7
1535,87,2023-02-08,5
1536,87,2023-02-09,8
1537,87,2023-02-10,7
1538,87,2023-02-11,0
1539,87,2023-02-12,4
1568,280,2023-01-16,0
1569,280,2023-01-17,6
1570,280,2023-01-18,0
1571,280,2023-01-19,6
1572,280,2023-01-20,4
1573,280,2023-01-21,5
1574,280,2023-01-22,0
1575,280,2023-01-23,6
1576,280,2023-01-24,3
1577,280,2023-01-25,6
1578,280,2023-01-26,8
1579,280,2023-01-27,4
1580,280,2023-01-28,3
1581,280,2023-01-29,2
1582,280,2023-01-30,8
1583,280,2023-01-31,4
1584,280,2023-02-01,8
1585,280,2023-02-02,4
1586,280,2023-02-03,7
1587,280,2023-02-04,5
1588,280,2023-02-05,2
1589,280,2023-02-06,2
1590,280,2023-02-07,6
1591,280,2023-02-08,5
1592,280,2023-02-09,7
1593,280,2023-02-10,1
1594,280,2023-02-11,4
1595,280,2023-02-12,1
1596,238,2023-01-16,3
1597,238,2023-01-17,2
1598,238,2023-01-18,4
1599,238,2023-01-19,7
1600,238,2023-01-20,0
1601,238,2023-01-21,9
1602,238,2023-01-22,7
1603,238,2023-01-23,4
1604,238,2023-01-24,1
1605,238,2023-01-25,6
1606,238,2023-01-26,1
1607,238,2023-01-27,9
1608,238,2023-01-28,7
1609,238,2023-01-29,1
1610,238,2023-01-30,2
1611,238,2023-01-31,6
1612,238,2023-02-01,5
1613,238,2023-02-02,1
1614,238,2023-02-03,0
1615,238,2023-02-04,7
1616,238,2023-02-05,2
1617,238,2023-02-06,4
1618,238,2023-02-07,9
1619,238,2023-02-08,0
1620,238,2023-02-09,0
1621,238,2023-02-10,1
1622,238,2023-02-11,9
1623,238,2023-02-12,7
1652,144,2023-01-16,0
1653,144,2023-01-17,4
1654,144,2023-01-18,6
1655,144,2023-01-19,5
1656,144,2023-01-20,2
1657,144,2023-01-21,4
1658,144,2023-01-22,5
1659,144,2023-01-23,5
1660,144,2023-01-24,7
1661,144,2023-01-25,1
1662,144,2023-01-26,0
1663,144,2023-01-27,7
1664,144,2023-01-28,8
1665,144,2023-01-29,2
1666,144,2023-01-30,2
1667,144,2023-01-31,6
1668,144,2023-02-01,7
1669,144,2023-02-02,8
1670,144,2023-02-03,0
1671,144,2023-02-04,5
1672,144,2023-02-05,9
1673,144,2023-02-06,3
1674,144,2023-02-07,3
1675,144,2023-02-08,2
1676,144,2023-02-09,8
1677,144,2023-02-10,5
1678,144,2023-02-11,0
1679,144,2023-02-12,2
1680,355,2023-01-16,6
1681,355,2023-01-17,4
1682,355,2023-01-18,0
1683,355,2023-01-19,4
1684,355,2023-01-20,9
1685,355,2023-01-21,4
1686,355,2023-01-22,7
1687,355,2023-01-23,5
1688,355,2023-01-24,0
1689,355,2023-01-25,7
1690,355,2023-01-26,3
1691,355,2023-01-27,6
1692,355,2023-01-28,6
1693,355,2023-01-29,1
1694,355,2023-01-30,6
1695,355,2023-01-31,2
1696,355,2023-02-01,6
1697,355,2023-02-02,2
1698,355,2023-02-03,1
1699,355,2023-02-04,8
1700,355,2023-02-05,4
1701,355,2023-02-06,3
1702,355,2023-02-07,3
1703,355,2023-02-08,3
1704,355,2023-02-09,1
1705,355,2023-02-10,9
1706,355,2023-02-11,2
1707,355,2023-02-12,4
1764,249,2023-01-16,4
1765,249,2023-01-17,8
1766,249,2023-01-18,9
1767,249,2023-01-19,2
1768,249,2023-01-20,0
1769,249,2023-01-21,1
1770,249,2023-01-22,2
1771,249,2023-01-23,8
1772,249,2023-01-24,9
1773,249,2023-01-25,6
1774,249,2023-01-26,5
1775,249,2023-01-27,8
1776,249,2023-01-28,8
1777,249,2023-01-29,9
1778,249,2023-01-30,2
1779,249,2023-01-31,7
1780,249,2023-02-01,2
1781,249,2023-02-02,0
1782,249,2023-02-03,6
1783,249,2023-02-04,6
1784,249,2023-02-05,9
1785,249,2023-02-06,4
1786,249,2023-02-07,9
1787,249,2023-02-08,8
1788,249,2023-02-09,2
1789,249,2023-02-10,9
1790,249,2023-02-11,4
1791,249,2023-02-12,5
1792,274,2023-01-16,6
1793,274,2023-01-17,6
1794,274,2023-01-18,0
1795,274,2023-01-19,7
1796,274,2023-01-20,2
1797,274,2023-01-21,9
1798,274,2023-01-22,4
1799,274,2023-01-23,3
1800,274,2023-01-24,8
1801,274,2023-01-25,2
1802,274,2023-01-26,5
1803,274,2023-01-27,2
1804,274,2023-01-28,6
1805,274,2023-01-29,8
1806,274,2023-01-30,3
1807,274,2023-01-31,7
1808,274,2023-02-01,3
1809,274,2023-02-02,6
1810,274,2023-02-03,3
1811,274,2023-02-04,5
1812,274,2023-02-05,6
1813,274,2023-02-06,3
1814,274,2023-02-07,9
1815,274,2023-02-08,1
1816,274,2023-02-09,3
1817,274,2023-02-10,6
1818,274,2023-02-11,5
1819,274,2023-02-12,3
1820,244,2023-01-16,2
1821,244,2023-01-17,0
1822,244,2023-01-18,1
1823,244,2023-01-19,5
1824,244,2023-01-20,9
1825,244,2023-01-21,1
1826,244,2023-01-22,3
1827,244,2023-01-23,4
1828,244,2023-01-24,2
1829,244,2023-01-25,9
1830,244,2023-01-26,2
1831,244,2023-01-27,6
1832,244,2023-01-28,9
1833,244,2023-01-29,3
1834,244,2023-01-30,5
1835,244,2023-01-31,8
1836,244,2023-02-01,6
1837,244,2023-02-02,7
1838,244,2023-02-03,9
1839,244,2023-02-04,7
1840,244,2023-02-05,2
1841,244,2023-02-06,7
1842,244,2023-02-07,4
1843,244,2023-02-08,7
1844,244,2023-02-09,1
1845,244,2023-02-10,2
1846,244,2023-02-11,1
1847,244,2023-02-12,7
1848,320,2023-01-16,5
1849,320,2023-01-17,6
1850,320,2023-01-18,4
1851,320,2023-01-19,2
1852,320,2023-01-20,1
1853,320,2023-01-21,5
1854,320,2023-01-22,9
1855,320,2023-01-23,9
1856,320,2023-01-24,3
1857,320,2023-01-25,6
1858,320,2023-01-26,9
1859,320,2023-01-27,0
1860,320,2023-01-28,7
1861,320,2023-01-29,7
1862,320,2023-01-30,3
1863,320,2023-01-31,8
1864,320,2023-02-01,3
1865,320,2023-02-02,5
1866,320,2023-02-03,9
1867,320,2023-02-04,3
1868,320,2023-02-05,9
1869,320,2023-02-06,1
1870,320,2023-02-07,9
1871,320,2023-02-08,1
1872,320,2023-02-09,9
1873,320,2023-02-10,0
1874,320,2023-02-11,4
1875,320,2023-02-12,8
1876,224,2023-01-16,4
1877,224,2023-01-17,5
1878,224,2023-01-18,8
1879,224,2023-01-19,4
1880,224,2023-01-20,8
1881,224,2023-01-21,6
1882,224,2023-01-22,7
1883,224,2023-01-23,6
1884,224,2023-01-24,7
1885,224,2023-01-25,4
1886,224,2023-01-26,2
1887,224,2023-01-27,2
1888,224,2023-01-28,6
1889,224,2023-01-29,1
1890,224,2023-01-30,6
1891,224,2023-01-31,7
1892,224,2023-02-01,9
1893,224,2023-02-02,0
1894,224,2023-02-03,6
1895,224,2023-02-04,7
1896,224,2023-02-05,1
1897,224,2023-02-06,0
1898,224,2023-02-07,3
1899,224,2023-02-08,5
1900,224,2023-02-09,2
1901,224,2023-02-10,0
1902,224,2023-02-11,7
1903,224,2023-02-12,3
1904,31,2023-01-16,0
1905,31,2023-01-17,6
1906,31,2023-01-18,0
1907,31,2023-01-19,3
1908,31,2023-01-20,2
1909,31,2023-01-21,7
1910,31,2023-01-22,0
1911,31,2023-01-23,1
1912,31,2023-01-24,2
1913,31,2023-01-25,7
1914,31,2023-01-26,3
1915,31,2023-01-27,1
1916,31,2023-01-28,9
1917,31,2023-01-29,8
1918,31,2023-01-30,6
1919,31,2023-01-31,8
1920,31,2023-02-01,9
1921,31,2023-02-02,8
1922,31,2023-02-03,7
1923,31,2023-02-04,8
1924,31,2023-02-05,2
1925,31,2023-02-06,7
1926,31,2023-02-07,2
1927,31,2023-02-08,1
1928,31,2023-02-09,0
1929,31,2023-02-10,8
1930,31,2023-02-11,7
1931,31,2023-02-12,6
1932,77,2023-01-16,8
1933,77,2023-01-17,5
1934,77,2023-01-18,3
1935,77,2023-01-19,4
1936,77,2023-01-20,3
1937,77,2023-01-21,3
1938,77,2023-01-22,2
1939,77,2023-01-23,9
1940,77,2023-01-24,3
1941,77,2023-01-25,7
1942,77,2023-01-26,9
1943,77,2023-01-27,5
1944,77,2023-01-28,2
1945,77,2023-01-29,1
1946,77,2023-01-30,4
1947,77,2023-01-31,6
1948,77,2023-02-01,1
1949,77,2023-02-02,6
1950,77,2023-02-03,2
1951,77,2023-02-04,8
1952,77,2023-02-05,9
1953,77,2023-02-06,3
1954,77,2023-02-07,7
1955,77,2023-02-08,7
1956,77,2023-02-09,9
1957,77,2023-02-10,5
1958,77,2023-02-11,6
1959,77,2023-02-12,5
1960,124,2023-01-16,4
1961,124,2023-01-17,0
1962,124,2023-01-18,0
1963,124,2023-01-19,0
1964,124,2023-01-20,9
1965,124,2023-01-21,7
1966,124,2023-01-22,7
1967,124,2023-01-23,8
1968,124,2023-01-24,5
1969,124,2023-01-25,8
1970,124,2023-01-26,5
1971,124,2023-01-27,3
1972,124,2023-01-28,9
1973,124,2023-01-29,5
1974,124,2023-01-30,1
1975,124,2023-01-31,1
1976,124,2023-02-01,1
1977,124,2023-02-02,1
1978,124,2023-02-03,6
1979,124,2023-02-04,4
1980,124,2023-02-05,2
1981,124,2023-02-06,8
1982,124,2023-02-07,5
1983,124,2023-02-08,4
1984,124,2023-02-09,7
1985,124,2023-02-10,0
1986,124,2023-02-11,3
1987,124,2023-02-12,6
1988,281,2023-01-16,5
1989,281,2023-01-17,4
1990,281,2023-01-18,8
1991,281,2023-01-19,1
1992,281,2023-01-20,9
1993,281,2023-01-21,0
1994,281,2023-01-22,6
1995,281,2023-01-23,6
1996,281,2023-01-24,3
1997,281,2023-01-25,5
1998,281,2023-01-26,5
1999,281,2023-01-27,7
2000,281,2023-01-28,8
2001,281,2023-01-29,8
2002,281,2023-01-30,0
2003,281,2023-01-31,2
2004,281,2023-02-01,3
2005,281,2023-02-02,5
2006,281,2023-02-03,6
2007,281,2023-02-04,3
2008,281,2023-02-05,1
2009,281,2023-02-06,6
2010,281,2023-02-07,5
2011,281,2023-02-08,4
2012,281,2023-02-09,0
2013,281,2023-02-10,2
2014,281,2023-02-11,6
2015,281,2023-02-12,1
2016,303,2023-01-16,7
2017,303,2023-01-17,7
2018,303,2023-01-18,8
2019,303,2023-01-19,8
2020,303,2023-01-20,0
2021,303,2023-01-21,7
2022,303,2023-01-22,0
2023,303,2023-01-23,8
2024,303,2023-01-24,9
2025,303,2023-01-25,4
2026,303,2023-01-26,5
2027,303,2023-01-27,3
2028,303,2023-01-28,6
2029,303,2023-01-29,6
2030,303,2023-01-30,3
2031,303,2023-01-31,6
2032,303,2023-02-01,6
2033,303,2023-02-02,8
2034,303,2023-02-03,7
2035,303,2023-02-04,3
2036,303,2023-02-05,4
2037,303,2023-02-06,4
2038,303,2023-02-07,8
2039,303,2023-02-08,5
2040,303,2023-02-09,7
2041,303,2023-02-10,5
2042,303,2023-02-11,7
2043,303,2023-02-12,7
2044,128,2023-01-16,8
2045,128,2023-01-17,7
2046,128,2023-01-18,3
2047,128,2023-01-19,4
2048,128,2023-01-20,4
2049,128,2023-01-21,3
2050,128,2023-01-22,9
2051,128,2023-01-23,5
2052,128,2023-01-24,0
2053,128,2023-01-25,5
2054,128,2023-01-26,1
2055,128,2023-01-27,2
2056,128,2023-01-28,0
2057,128,2023-01-29,6
2058,128,2023-01-30,4
2059,128,2023-01-31,8
2060,128,2023-02-01,3
2061,128,2023-02-02,4
2062,128,2023-02-03,9
2063,128,2023-02-04,3
2064,128,2023-02-05,4
2065,128,2023-02-06,7
2066,128,2023-02-07,4
2067,128,2023-02-08,4
2068,128,2023-02-09,8
2069,128,2023-02-10,9
2070,128,2023-02-11,7
2071,128,2023-02-12,0
2072,220,2023-01-16,7
2073,220,2023-01-17,4
2074,220,2023-01-18,8
2075,220,2023-01-19,6
2076,220,2023-01-20,8
2077,220,2023-01-21,1
2078,220,2023-01-22,5
2079,220,2023-01-23,9
2080,220,2023-01-24,2
2081,220,2023-01-25,4
2082,220,2023-01-26,8
2083,220,2023-01-27,0
2084,220,2023-01-28,0
2085,220,2023-01-29,0
2086,220,2023-01-30,5
2087,220,2023-01-31,7
2088,220,2023-02-01,3
2089,220,2023-02-02,4
2090,220,2023-02-03,1
2091,220,2023-02-04,6
2092,220,2023-02-05,3
2093,220,2023-02-06,1
2094,220,2023-02-07,9
2095,220,2023-02-08,3
2096,220,2023-02-09,1
2097,220,2023-02-10,1
2098,220,2023-02-11,5
2099,220,2023-02-12,6
2100,35,2023-01-16,4
2101,35,2023-01-17,9
2102,35,2023-01-18,0
2103,35,2023-01-19,2
2104,35,2023-01-20,9
2105,35,2023-01-21,6
2106,35,2023-01-22,3
2107,35,2023-01-23,4
2108,35,2023-01-24,0
2109,35,2023-01-25,1
2110,35,2023-01-26,1
2111,35,2023-01-27,3
2112,35,2023-01-28,0
2113,35,2023-01-29,1
2114,35,2023-01-30,2
2115,35,2023-01-31,6
2116,35,2023-02-01,5
2117,35,2023-02-02,2
2118,35,2023-02-03,5
2119,35,2023-02-04,8
2120,35,2023-02-05,1
2121,35,2023-02-06,5
2122,35,2023-02-07,7
2123,35,2023-02-08,6
2124,35,2023-02-09,8
2125,35,2023-02-10,6
2126,35,2023-02-11,5
2127,35,2023-02-12,7
2128,304,2023-01-16,6
2129,304,2023-01-17,9
2130,304,2023-01-18,6
2131,304,2023-01-19,3
2132,304,2023-01-20,4
2133,304,2023-01-21,9
2134,304,2023-01-22,7
2135,304,2023-01-23,6
2136,304,2023-01-24,4
2137,304,2023-01-25,6
2138,304,2023-01-26,4
2139,304,2023-01-27,3
2140,304,2023-01-28,1
2141,304,2023-01-29,4
2142,304,2023-01-30,8
2143,304,2023-01-31,9
2144,304,2023-02-01,7
2145,304,2023-02-02,9
2146,304,2023-02-03,0
2147,304,2023-02-04,3
2148,304,2023-02-05,7
2149,304,2023-02-06,2
2150,304,2023-02-07,5
2151,304,2023-02-08,7
2152,304,2023-02-09,5
2153,304,2023-02-10,1
2154,304,2023-02-11,0
2155,304,2023-02-12,2
2156,170,2023-01-16,5
2157,170,2023-01-17,4
2158,170,2023-01-18,8
2159,170,2023-01-19,6
2160,170,2023-01-20,0
2161,170,2023-01-21,2
2162,170,2023-01-22,7
2163,170,2023-01-23,0
2164,170,2023-01-24,5
2165,170,2023-01-25,0
2166,170,2023-01-26,1
2167,170,2023-01-27,8
2168,170,2023-01-28,0
2169,170,2023-01-29,4
2170,170,2023-01-30,2
2171,170,2023-01-31,0
2172,170,2023-02-01,7
2173,170,2023-02-02,6
2174,170,2023-02-03,9
2175,170,2023-02-04,1
2176,170,2023-02-05,5
2177,170,2023-02-06,1
2178,170,2023-02-07,5
2179,170,2023-02-08,5
2180,170,2023-02-09,4
2181,170,2023-02-10,3
2182,170,2023-02-11,3
2183,170,2023-02-12,4
2184,341,2023-01-16,5
2185,341,2023-01-17,7
2186,341,2023-01-18,6
2187,341,2023-01-19,4
2188,341,2023-01-20,5
2189,341,2023-01-21,0
2190,341,2023-01-22,9
2191,341,2023-01-23,2
2192,341,2023-01-24,9
2193,341,2023-01-25,1
2194,341,2023-01-26,8
2195,341,2023-01-27,8
2196,341,2023-01-28,4
2197,341,2023-01-29,3
2198,341,2023-01-30,6
2199,341,2023-01-31,5
2200,341,2023-02-01,1
2201,341,2023-02-02,9
2202,341,2023-02-03,9
2203,341,2023-02-04,8
2204,341,2023-02-05,6
2205,341,2023-02-06,3
2206,341,2023-02-07,3
2207,341,2023-02-08,5
2208,341,2023-02-09,3
2209,341,2023-02-10,3
2210,341,2023-02-11,1
2211,341,2023-02-12,6
2212,73,2023-01-16,1
2213,73,2023-01-17,5
2214,73,2023-01-18,8
2215,73,2023-01-19,7
2216,73,2023-01-20,7
2217,73,2023-01-21,0
2218,73,2023-01-22,5
2219,73,2023-01-23,2
2220,73,2023-01-24,1
2221,73,2023-01-25,7
2222,73,2023-01-26,4
2223,73,2023-01-27,5
2224,73,2023-01-28,3
2225,73,2023-01-29,3
2226,73,2023-01-30,0
2227,73,2023-01-31,9
2228,73,2023-02-01,1
2229,73,2023-02-02,1
2230,73,2023-02-03,1
2231,73,2023-02-04,7
2232,73,2023-02-05,8
2233,73,2023-02-06,2
2234,73,2023-02-07,9
2235,73,2023-02-08,9
2236,73,2023-02-09,8
2237,73,2023-02-10,6
2238,73,2023-02-11,2
2239,73,2023-02-12,2
2324,193,2023-01-16,2
2325,193,2023-01-17,7
2326,193,2023-01-18,0
2327,193,2023-01-19,7
2328,193,2023-01-20,7
2329,193,2023-01-21,0
2330,193,2023-01-22,2
2331,193,2023-01-23,5
2332,193,2023-01-24,7
2333,193,2023-01-25,4
2334,193,2023-01-26,4
2335,193,2023-01-27,5
2336,193,2023-01-28,8
2337,193,2023-01-29,7
2338,193,2023-01-30,5
2339,193,2023-01-31,7
2340,193,2023-02-01,2
2341,193,2023-02-02,9
2342,193,2023-02-03,4
2343,193,2023-02-04,0
2344,193,2023-02-05,5
